fold,origin_id,candidate_id,arm,lambda,scaling,macro_f1,brier,log_loss,mae_bp,inner_n
33,decision_close_2025_9,history_qwen_scores_only|lambda=0.001|scaling=fixed,history_qwen_scores_only,0.001,fixed,0.5859141055949567,0.6091734291444864,1.5756116729348437,140.09074795844018,77
33,decision_close_2025_9,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.573038073038073,0.585705297778967,1.1118856696649189,127.73114362380298,77
33,decision_close_2025_9,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5500589875589875,0.5540290533355695,0.9369510501515584,114.97137275676144,77
33,decision_close_2025_9,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.22028985507246376,0.6528095032523692,1.0550968679554127,110.87733760029168,77
33,decision_close_2025_9,history_qwen_scores_only|lambda=10|scaling=fixed,history_qwen_scores_only,10.0,fixed,0.22028985507246376,0.7109739261207425,1.1802634009568234,126.6651808137274,77
33,decision_close_2025_9,history_qwen_missing_only|lambda=0.001|scaling=fixed,history_qwen_missing_only,0.001,fixed,0.6143599740090968,0.6005538889545377,1.5378166955657961,135.57078752522958,77
33,decision_close_2025_9,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.5987860082304527,0.5564692679388225,1.0932903124180764,126.82894948575222,77
33,decision_close_2025_9,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.560996301197869,0.5567877910274707,0.9556417573454462,115.92331522606557,77
33,decision_close_2025_9,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.22028985507246376,0.6490885737997497,1.0579721772705852,112.88651165540205,77
33,decision_close_2025_9,history_qwen_missing_only|lambda=10|scaling=fixed,history_qwen_missing_only,10.0,fixed,0.22028985507246376,0.7099279504461352,1.1787218386655582,127.56518757744087,77
33,decision_close_2025_9,proxy_market|lambda=0.001|scaling=fixed,proxy_market,0.001,fixed,0.579335959736007,0.6749785121464588,2.423438655922691,157.07376837340246,77
33,decision_close_2025_9,proxy_market|lambda=0.01|scaling=fixed,proxy_market,0.01,fixed,0.6039404975575189,0.598938738970677,1.3136221283656513,143.91130972538633,77
33,decision_close_2025_9,proxy_market|lambda=0.1|scaling=fixed,proxy_market,0.1,fixed,0.6420173007474594,0.5364733140491823,0.9660080025570883,122.85541425509385,77
33,decision_close_2025_9,proxy_market|lambda=1|scaling=fixed,proxy_market,1.0,fixed,0.39725829725829725,0.6191664681845032,1.0155592157391538,120.3217402891491,77
33,decision_close_2025_9,proxy_market|lambda=10|scaling=fixed,proxy_market,10.0,fixed,0.22028985507246376,0.6952478111958919,1.154357498699821,130.96750704590005,77
33,decision_close_2025_9,proxy_market_lsa|lambda=0.001|scaling=row_only,proxy_market_lsa,0.001,row_only,0.6030405405405405,0.6265769886886153,2.324379590305188,155.1984295715119,77
33,decision_close_2025_9,proxy_market_lsa|lambda=0.01|scaling=row_only,proxy_market_lsa,0.01,row_only,0.6251550289588075,0.5838417989622698,1.282662731186309,141.02584429422916,77
33,decision_close_2025_9,proxy_market_lsa|lambda=0.1|scaling=row_only,proxy_market_lsa,0.1,row_only,0.630420054200542,0.5338696848038486,0.9601352336653785,121.95011737402054,77
33,decision_close_2025_9,proxy_market_lsa|lambda=1|scaling=row_only,proxy_market_lsa,1.0,row_only,0.39725829725829725,0.6171236919032139,1.01273131010265,120.36422084990888,77
33,decision_close_2025_9,proxy_market_lsa|lambda=10|scaling=row_only,proxy_market_lsa,10.0,row_only,0.22028985507246376,0.6947255037868044,1.153361477154461,130.99064293544544,77
33,decision_close_2025_9,proxy_market_lsa|lambda=0.001|scaling=column_standardized,proxy_market_lsa,0.001,column_standardized,0.6515760413754542,0.6317248184862059,2.3153289115631517,160.08776809764584,77
33,decision_close_2025_9,proxy_market_lsa|lambda=0.01|scaling=column_standardized,proxy_market_lsa,0.01,column_standardized,0.6915735851906065,0.5478923647538717,1.2119655559513702,142.1725440278555,77
33,decision_close_2025_9,proxy_market_lsa|lambda=0.1|scaling=column_standardized,proxy_market_lsa,0.1,column_standardized,0.6286597563193307,0.5171109809828622,0.9240526431292183,118.45917028213255,77
33,decision_close_2025_9,proxy_market_lsa|lambda=1|scaling=column_standardized,proxy_market_lsa,1.0,column_standardized,0.47095959595959597,0.5948355514204373,0.9801283327259454,119.03388892157157,77
33,decision_close_2025_9,proxy_market_lsa|lambda=10|scaling=column_standardized,proxy_market_lsa,10.0,column_standardized,0.22028985507246376,0.687723838478386,1.1384915950342716,129.6093046847946,77
33,decision_close_2025_9,history_transformer|lambda=0.001|scaling=fixed,history_transformer,0.001,fixed,0.5863821138211383,0.6895035685584179,2.3409697004987957,132.48856270443287,77
33,decision_close_2025_9,history_transformer|lambda=0.01|scaling=fixed,history_transformer,0.01,fixed,0.5863821138211383,0.6597776764357506,1.773209661468475,129.64963188894075,77
33,decision_close_2025_9,history_transformer|lambda=0.1|scaling=fixed,history_transformer,0.1,fixed,0.5957090774445298,0.6114334124434522,1.2998822717679388,122.7153461006968,77
33,decision_close_2025_9,history_transformer|lambda=1|scaling=fixed,history_transformer,1.0,fixed,0.5957090774445298,0.573449632048672,1.0364010724340225,126.13083090484582,77
33,decision_close_2025_9,history_transformer|lambda=10|scaling=fixed,history_transformer,10.0,fixed,0.45216521652165226,0.6124869062622592,1.0363321992679928,140.56912132384676,77
34,decision_close_2026_1,history|lambda=0.001|scaling=fixed,history,0.001,fixed,0.6287169620502954,0.5629891037837843,1.331879247232473,135.03952592414421,78
34,decision_close_2026_1,history|lambda=0.01|scaling=fixed,history,0.01,fixed,0.6076422764227642,0.5298151325231891,1.0001164607857917,126.15031498196713,78
34,decision_close_2026_1,history|lambda=0.1|scaling=fixed,history,0.1,fixed,0.5597676211366219,0.538136405216898,0.912680658809519,115.22023816848011,78
34,decision_close_2026_1,history|lambda=1|scaling=fixed,history,1.0,fixed,0.2647342995169082,0.651118491535671,1.052298128628446,110.67184344215762,78
34,decision_close_2026_1,history|lambda=10|scaling=fixed,history,10.0,fixed,0.21839080459770113,0.7142796085724201,1.1834671000136794,126.67095967348926,78
34,decision_close_2026_1,history_tfidf|lambda=0.001|scaling=row_only,history_tfidf,0.001,row_only,0.6377684013127051,0.5523839153496014,1.3315286150547219,124.85126316074005,78
34,decision_close_2026_1,history_tfidf|lambda=0.01|scaling=row_only,history_tfidf,0.01,row_only,0.6250455927051671,0.5095333090544234,0.9581883126224932,119.59418155782554,78
34,decision_close_2026_1,history_tfidf|lambda=0.1|scaling=row_only,history_tfidf,0.1,row_only,0.5736424394319132,0.527972435107994,0.8946938240508222,113.6432952892231,78
34,decision_close_2026_1,history_tfidf|lambda=1|scaling=row_only,history_tfidf,1.0,row_only,0.2647342995169082,0.6467646347254181,1.045818709837916,110.79277939150693,78
34,decision_close_2026_1,history_tfidf|lambda=10|scaling=row_only,history_tfidf,10.0,row_only,0.21839080459770113,0.7136832076056029,1.1823341407247445,126.66531991065504,78
34,decision_close_2026_1,history_tfidf|lambda=0.001|scaling=column_standardized,history_tfidf,0.001,column_standardized,0.6210107095046854,0.6356115186899913,2.015782048730486,101.05844585126447,78
34,decision_close_2026_1,history_tfidf|lambda=0.01|scaling=column_standardized,history_tfidf,0.01,column_standardized,0.6210107095046854,0.6086600884473682,1.6136215566279024,101.06999449064121,78
34,decision_close_2026_1,history_tfidf|lambda=0.1|scaling=column_standardized,history_tfidf,0.1,column_standardized,0.6329365079365079,0.5685331653990521,1.2483630320254353,101.16775654651958,78
34,decision_close_2026_1,history_tfidf|lambda=1|scaling=column_standardized,history_tfidf,1.0,column_standardized,0.6329365079365079,0.5183184814306869,0.967344255819909,101.58181800201548,78
34,decision_close_2026_1,history_tfidf|lambda=10|scaling=column_standardized,history_tfidf,10.0,column_standardized,0.569414351517486,0.5222625626038697,0.8991312582425681,107.82590005760852,78
34,decision_close_2026_1,history_lsa|lambda=0.001|scaling=row_only,history_lsa,0.001,row_only,0.5706762373429041,0.6101482109407513,1.531288789725607,143.68875113747507,78
34,decision_close_2026_1,history_lsa|lambda=0.01|scaling=row_only,history_lsa,0.01,row_only,0.6257296226808422,0.535984195050119,0.9727279129802806,128.03474489025567,78
34,decision_close_2026_1,history_lsa|lambda=0.1|scaling=row_only,history_lsa,0.1,row_only,0.5588369963369964,0.5305985854758068,0.8961717414753297,115.44819970657957,78
34,decision_close_2026_1,history_lsa|lambda=1|scaling=row_only,history_lsa,1.0,row_only,0.2647342995169082,0.646368983559896,1.0450969355013162,111.23005635425127,78
34,decision_close_2026_1,history_lsa|lambda=10|scaling=row_only,history_lsa,10.0,row_only,0.21839080459770113,0.7135658847145095,1.1821013101282372,126.75173148718379,78
34,decision_close_2026_1,history_lsa|lambda=0.001|scaling=column_standardized,history_lsa,0.001,column_standardized,0.594381250932975,0.6450824897487886,2.060678918655666,136.90816966786295,78
34,decision_close_2026_1,history_lsa|lambda=0.01|scaling=column_standardized,history_lsa,0.01,column_standardized,0.6039682539682539,0.5755655393500568,1.096410555759709,135.53952008239705,78
34,decision_close_2026_1,history_lsa|lambda=0.1|scaling=column_standardized,history_lsa,0.1,column_standardized,0.5687001460510055,0.5350143493124268,0.8931016081912885,120.19261963892048,78
34,decision_close_2026_1,history_lsa|lambda=1|scaling=column_standardized,history_lsa,1.0,column_standardized,0.35802469135802467,0.6115473734046949,0.9949791437038593,114.41012448973083,78
34,decision_close_2026_1,history_lsa|lambda=10|scaling=column_standardized,history_lsa,10.0,column_standardized,0.21839080459770113,0.7051074368261383,1.1639240197491227,125.95687087838193,78
34,decision_close_2026_1,history_qwen_all|lambda=0.001|scaling=fixed,history_qwen_all,0.001,fixed,0.5838461538461539,0.6337849297651499,1.729943202759319,139.27658652992565,78
34,decision_close_2026_1,history_qwen_all|lambda=0.01|scaling=fixed,history_qwen_all,0.01,fixed,0.5903495311167946,0.5978561392573698,1.1710265018195132,126.48940974398741,78
34,decision_close_2026_1,history_qwen_all|lambda=0.1|scaling=fixed,history_qwen_all,0.1,fixed,0.5540342698237435,0.5702276806710773,0.9705926156394196,114.25927259658002,78
34,decision_close_2026_1,history_qwen_all|lambda=1|scaling=fixed,history_qwen_all,1.0,fixed,0.21839080459770113,0.6550975769934917,1.0632871672152526,110.51702331775248,78
34,decision_close_2026_1,history_qwen_all|lambda=10|scaling=fixed,history_qwen_all,10.0,fixed,0.21839080459770113,0.7140584274565634,1.1824986003183688,126.5636669055017,78
34,decision_close_2026_1,history_qwen_inflation|lambda=0.001|scaling=fixed,history_qwen_inflation,0.001,fixed,0.6185528461264972,0.5843380490600826,1.6468703986269402,138.48658573723776,78
34,decision_close_2026_1,history_qwen_inflation|lambda=0.01|scaling=fixed,history_qwen_inflation,0.01,fixed,0.6374817594329789,0.5397200284416341,1.1071054448812268,127.74444488230834,78
34,decision_close_2026_1,history_qwen_inflation|lambda=0.1|scaling=fixed,history_qwen_inflation,0.1,fixed,0.5540342698237435,0.5477614603485713,0.9428362466646809,116.40647822060899,78
34,decision_close_2026_1,history_qwen_inflation|lambda=1|scaling=fixed,history_qwen_inflation,1.0,fixed,0.21839080459770113,0.6510888859738583,1.0556224815227397,112.03418385759797,78
34,decision_close_2026_1,history_qwen_inflation|lambda=10|scaling=fixed,history_qwen_inflation,10.0,fixed,0.21839080459770113,0.714092541991447,1.1831705442960172,126.68675765264477,78
34,decision_close_2026_1,history_qwen_demand|lambda=0.001|scaling=fixed,history_qwen_demand,0.001,fixed,0.6196581196581197,0.6091592915802195,1.5961579842815568,133.61610319530968,78
34,decision_close_2026_1,history_qwen_demand|lambda=0.01|scaling=fixed,history_qwen_demand,0.01,fixed,0.6037860082304527,0.5597618063429679,1.083503508188418,123.50643998564097,78
34,decision_close_2026_1,history_qwen_demand|lambda=0.1|scaling=fixed,history_qwen_demand,0.1,fixed,0.5688910380399742,0.5488841230957818,0.9364649125345031,112.70049171589982,78
34,decision_close_2026_1,history_qwen_demand|lambda=1|scaling=fixed,history_qwen_demand,1.0,fixed,0.21839080459770113,0.6521672828226114,1.0559337522859022,109.5810261151598,78
34,decision_close_2026_1,history_qwen_demand|lambda=10|scaling=fixed,history_qwen_demand,10.0,fixed,0.21839080459770113,0.7142966566470905,1.1833200889781148,126.5146304626425,78
34,decision_close_2026_1,history_qwen_forward|lambda=0.001|scaling=fixed,history_qwen_forward,0.001,fixed,0.5721346495767322,0.6141100584253846,1.6223961695307223,134.89245562042152,78
34,decision_close_2026_1,history_qwen_forward|lambda=0.01|scaling=fixed,history_qwen_forward,0.01,fixed,0.5791678990436754,0.5743469079415029,1.1283654626434525,126.55237982697727,78
34,decision_close_2026_1,history_qwen_forward|lambda=0.1|scaling=fixed,history_qwen_forward,0.1,fixed,0.5556733828207847,0.5594783611086726,0.949155312459967,115.64122692058386,78
34,decision_close_2026_1,history_qwen_forward|lambda=1|scaling=fixed,history_qwen_forward,1.0,fixed,0.21839080459770113,0.652272671671152,1.0538372373939409,110.74255832141701,78
34,decision_close_2026_1,history_qwen_forward|lambda=10|scaling=fixed,history_qwen_forward,10.0,fixed,0.21839080459770113,0.7141390949606744,1.182671062442742,126.70305457701485,78
34,decision_close_2026_1,history_qwen_scores_only|lambda=0.001|scaling=fixed,history_qwen_scores_only,0.001,fixed,0.5908352229780801,0.6014667367707406,1.556252709209241,139.1416427516032,78
34,decision_close_2026_1,history_qwen_scores_only|lambda=0.01|scaling=fixed,history_qwen_scores_only,0.01,fixed,0.5789669267930138,0.5786830430562839,1.0995366022934805,126.96573430151474,78
34,decision_close_2026_1,history_qwen_scores_only|lambda=0.1|scaling=fixed,history_qwen_scores_only,0.1,fixed,0.5588369963369964,0.5505515930943247,0.9311462829151037,114.35460883318149,78
34,decision_close_2026_1,history_qwen_scores_only|lambda=1|scaling=fixed,history_qwen_scores_only,1.0,fixed,0.21839080459770113,0.6547721192327826,1.0560059644186224,109.4822066910666,78
34,decision_close_2026_1,history_qwen_scores_only|lambda=10|scaling=fixed,history_qwen_scores_only,10.0,fixed,0.21839080459770113,0.7146510231433064,1.1837035798611828,126.19414386923064,78
34,decision_close_2026_1,history_qwen_missing_only|lambda=0.001|scaling=fixed,history_qwen_missing_only,0.001,fixed,0.6185528461264972,0.5929645107693092,1.518970250653562,134.88420973545846,78
34,decision_close_2026_1,history_qwen_missing_only|lambda=0.01|scaling=fixed,history_qwen_missing_only,0.01,fixed,0.6037860082304527,0.5499539188017984,1.0814423705320495,126.25927189099089,78
34,decision_close_2026_1,history_qwen_missing_only|lambda=0.1|scaling=fixed,history_qwen_missing_only,0.1,fixed,0.5688910380399742,0.5538085722024302,0.9501403988519532,115.41281530301909,78
34,decision_close_2026_1,history_qwen_missing_only|lambda=1|scaling=fixed,history_qwen_missing_only,1.0,fixed,0.21839080459770113,0.6514035939567044,1.0591180117876628,111.55983789150545,78
